,pre_pt_root_id,post_pt_root_id,sum_size,index_pre,index_post,C,cell_type_pre,cell_type_post,distance
20910,864691136812081779,864691135341759685,18956,7111,1754,-0.012668514732713588,L2/3,L5,338.83590279661917
20912,864691134884807418,864691135341759685,32004,8075,1754,0.25599033062807997,L2/3,L5,223.20780660183007
20915,864691136812081779,864691135755817170,1700,7111,9436,0.1892322949693542,L2/3,L5,311.19534567213566
20918,864691135937286404,864691135755817170,3448,1246,9436,0.04151354993453284,L2/3,L5,203.2984958134221
20924,864691136812081779,864691136195179084,2628,7111,2807,-0.16993767739933305,L2/3,L5,209.28866664012173
20935,864691136812081779,864691135293882380,3116,7111,4840,0.27247788677351037,L2/3,L5,422.12457088399873
20937,864691136812081779,864691135565518167,9476,7111,9537,-0.005397418419721533,L2/3,L5,488.9620691055698
20940,864691136812081779,864691135759630414,3528,7111,3740,0.33913344214350943,L2/3,L5,298.0872751661835
20943,864691136812081779,864691136334655155,8916,7111,2642,0.12313989543287036,L2/3,L5,368.31430647206736
20944,864691136812081779,864691136287403715,2216,7111,2786,0.08092769085307143,L2/3,L5,321.6105713685418
20945,864691136812081779,864691135593659947,1668,7111,8363,0.1391454069889466,L2/3,L5,354.4405416991684
20950,864691136812081779,864691135658815618,25328,7111,1721,0.008884455020102882,L2/3,L5,455.77198650202274
20952,864691136812081779,864691135545146664,66068,7111,5698,0.23042482657490967,L2/3,L5,409.9948915974441
20959,864691135341198789,864691135114003609,5604,5288,3900,0.12259062889215129,L2/3,L5,290.5972611570866
20961,864691135937286404,864691135114003609,7284,1246,3900,0.04577513858062543,L2/3,L5,270.22229249268094
20979,864691136066631832,864691136522172561,3156,4275,7732,0.1270471775306339,L2/3,L5,276.44408100011833
20993,864691136066631832,864691136312838461,2444,4275,5837,0.03655360937638663,L2/3,L5,303.25676988321305
20994,864691135692949951,864691135995328426,304,7295,2816,0.1464798617306863,L2/3,L5,262.91986161566416
20997,864691136451224831,864691135995328426,928,84,2816,0.3153271419879899,L2/3,L5,346.1620186675597
20999,864691135772053835,864691135995328426,3020,3944,2816,0.11295692935797182,L2/3,L5,305.48174811598807
21000,864691135856335406,864691135995328426,4704,96,2816,0.403262936664504,L2/3,L5,249.11119123796902
21031,864691135940847270,864691135272789777,6888,8212,2659,-0.17525833771071112,L2/3,L5,360.14305850869874
21033,864691135940847270,864691136267446004,8416,8212,6660,0.26606362271883754,L2/3,L5,206.5255704846254
21045,864691135716190490,864691135394681333,5596,8051,7049,0.11119159358782973,L2/3,L5,313.98112065536674
21046,864691136273494206,864691135394681333,3148,7129,7049,0.044512989559597003,L2/3,L5,322.4920186299189
21056,864691135716190490,864691135645603567,3424,8051,837,0.07989599097106605,L2/3,L5,295.91629876030817
21057,864691135937286404,864691135645603567,208,1246,837,0.12474495748209939,L2/3,L5,233.57193694448824
21067,864691136309871706,864691135491575271,9332,2232,3782,0.04878898990059145,L2/3,L5,329.7083923711982
21069,864691136309871706,864691136009323182,1320,2232,759,0.08337479314727966,L2/3,L5,254.53712631362842
21070,864691135564752407,864691136009323182,22556,7304,759,0.2707669072505487,L2/3,L5,200.24472339614837
21071,864691136309871706,864691136137666429,4944,2232,6854,0.07322894379429562,L2/3,L5,413.2833313841728
21072,864691136084747372,864691136137666429,5752,7291,6854,0.005839884438355497,L2/3,L5,283.32607182537936
21076,864691136309871706,864691137020295790,8108,2232,516,0.035490870601529764,L2/3,L5,230.69284500391424
21078,864691136273494206,864691137020295790,23436,7129,516,0.4424116261799768,L2/3,L5,157.90738774357578
21079,864691135952122147,864691137020295790,13148,7988,516,0.4702035586312746,L2/3,L5,198.0121759488542
21081,864691135937286404,864691137020295790,89396,1246,516,0.2874877146537228,L2/3,L5,103.92861180637405
21082,864691136452081151,864691137020295790,10420,1112,516,0.1288592766239847,L2/3,L5,196.01424682915265
21083,864691136309871706,864691136423524399,3100,2232,3660,0.1041765274382242,L2/3,L5,256.5682193881386
21089,864691136452081151,864691136423524399,4832,1112,3660,0.05116768836908594,L2/3,L5,265.67371422856274
21095,864691136309871706,864691136092044724,17488,2232,2734,-0.04652725027936518,L2/3,L5,296.412621485658
21096,864691136084747372,864691136092044724,33468,7291,2734,0.13770911841624858,L2/3,L5,247.5209499658564
21100,864691136309871706,864691135355540175,17180,2232,1718,0.2359410978952007,L2/3,L5,317.0051894086278
21101,864691136084747372,864691135355540175,5436,7291,1718,0.3704770527776152,L2/3,L5,393.49749592087613
21102,864691136309871706,864691136008919214,16800,2232,9430,0.13330849586795668,L2/3,L5,342.7935177916875
21103,864691136084747372,864691136008919214,78344,7291,9430,0.32455232839371617,L2/3,L5,225.16646812525175
21104,864691136309871706,864691135866677125,26908,2232,2632,0.10507293324516119,L2/3,L5,327.9505230976161
21105,864691136084747372,864691135866677125,43572,7291,2632,0.16515626482779291,L2/3,L5,240.21534778610632
21112,864691136309871706,864691136488005650,1952,2232,7644,0.12882485907244354,L2/3,L5,292.15929244164045
21115,864691135491166951,864691136488005650,3144,7848,7644,-0.16653557373758227,L2/3,L5,357.5340753550631
21116,864691136309871706,864691135772726011,18836,2232,3645,0.1457363290928103,L2/3,L5,324.6302390844081
21117,864691134989683322,864691135772726011,9924,4511,3645,0.19828861366516504,L2/3,L5,190.88159077291868
21119,864691136309871706,864691136084313196,10536,2232,3796,0.20531061756574365,L2/3,L5,364.1318976854403
21121,864691136309871706,864691135463088541,1596,2232,7726,-0.03671054371194283,L2/3,L5,283.34576135880343
21129,864691136309871706,864691135700623739,10516,2232,966,0.2392401120523886,L2/3,L5,358.6088191665119
21133,864691136309871706,864691135572502053,25388,2232,2745,0.11337510840723367,L2/3,L5,282.4184180962707
21134,864691135937286404,864691135572502053,180,1246,2745,0.3066703548314282,L2/3,L5,143.60424573110643
21140,864691136309871706,864691135123288103,44052,2232,5968,0.1098290674994046,L2/3,L5,360.1512389871788
21148,864691136309871706,864691135848909662,6372,2232,6657,0.0658616922597366,L2/3,L5,237.48854059090928
21151,864691136309871706,864691135987560707,536,2232,2741,-0.05054495106057306,L2/3,L5,311.20677833234924
21163,864691136309871706,864691135740557204,30940,2232,3664,0.36503221866971464,L2/3,L5,267.408984740603
21165,864691136309871706,864691135473050418,11016,2232,1708,0.33444784144489875,L2/3,L5,271.7436500233262
21171,864691136309871706,864691135698376213,8168,2232,2735,-0.028868569925547382,L2/3,L5,272.62757718176647
21198,864691135864188286,864691135859636840,14040,5204,9509,0.05198665069555042,L2/3,L5,541.3181910854281
21199,864691135864188286,864691135397439777,1868,5204,5281,0.22082503265454095,L2/3,L5,125.8845451991625
21201,864691135864188286,864691136194937558,12164,5204,8223,0.3328592712501339,L2/3,L5,219.92165295850248
21202,864691135864188286,864691135618531983,8808,5204,4919,-0.014306423696474778,L2/3,L5,395.6887944837458
21211,864691135113792921,864691135569726854,364,286,3753,-0.06242144322455008,L2/3,L5,375.8005449703341
21218,864691136227484753,864691135781827408,30884,4279,6073,0.0017240305648787062,L2/3,L5,538.8731971067035
21219,864691135455123562,864691135781827408,6504,292,6073,-0.21368365088116886,L2/3,L5,640.1515532559457
21220,864691136118618392,864691135781827408,5408,3082,6073,-0.11831737629358965,L2/3,L5,694.777025757185
21223,864691135491205735,864691136267357172,3352,4507,2666,0.3840267844156819,L2/3,L5,500.51439785884276
21242,864691135491205735,864691135992497089,212,4507,515,-0.04436438248502285,L2/3,L5,126.36216775601778
21247,864691135491205735,864691136052039155,20464,4507,3823,0.08437593526617658,L2/3,L5,154.12539995730745
21249,864691136451224831,864691136052039155,5536,84,3823,-0.019734433704745907,L2/3,L5,185.80331209103898
21269,864691135491205735,864691135884906096,32440,4507,7639,0.0990863688242555,L2/3,L5,228.31687846499648
21270,864691136084747372,864691135884906096,47688,7291,7639,0.18916789858449884,L2/3,L5,222.69592743469738
21272,864691135952122147,864691135884906096,28512,7988,7639,-0.12127307310397076,L2/3,L5,307.55724561128454
21273,864691135701624699,864691135884906096,9916,7846,7639,0.06923096551468162,L2/3,L5,282.879242646045
21278,864691135491205735,864691136195114828,31020,4507,666,0.07792268840403824,L2/3,L5,106.53786466791986
21281,864691135937286404,864691136195114828,12924,1246,666,0.27576638823579486,L2/3,L5,93.32335184721991
21297,864691135491205735,864691135118458845,7252,4507,1572,0.059096467784356385,L2/3,L5,169.900072842833
21303,864691135491205735,864691135395164405,4396,4507,4967,0.11963305349724541,L2/3,L5,278.4799370295821
21308,864691135491205735,864691136926253898,13852,4507,1774,-0.09466836157313742,L2/3,L5,186.7652347949156
21309,864691135491205735,864691136674028679,20260,4507,6637,0.07218616450613538,L2/3,L5,158.22264009932334
21315,864691135491205735,864691137020499310,11348,4507,1560,0.21787863969604082,L2/3,L5,195.39858226711877
21316,864691135491205735,864691136974639644,32116,4507,5972,-0.030750794799536317,L2/3,L5,214.77553797395083
21323,864691135491205735,864691135355545295,1960,4507,8705,0.0032523885451331107,L2/3,L5,86.44348683388469
21343,864691135953985800,864691135776608173,3696,333,6823,-0.026708794445183384,L2/3,L5,453.3977640880025
21351,864691135518453642,864691135725216683,1800,394,7638,0.03479744000876076,L2/3,L5,310.96474521720296
21352,864691135463695429,864691135725216683,5720,484,7638,0.33919691502088556,L2/3,L5,234.95481969093544
21353,864691135518453642,864691135509279753,2628,394,2689,-0.0727565326631948,L2/3,L5,764.5060476098276
21413,864691135272206865,864691136210126524,1448,8693,6666,0.0798594232528942,L2/3,L5,190.06253943373477
21414,864691135341198789,864691136210126524,5928,5288,6666,0.03368947157908566,L2/3,L5,397.66831453360726
21436,864691135272206865,864691136483725868,14192,8693,1704,0.265499761674627,L2/3,L5,266.90209644736785
21442,864691135272206865,864691136724143357,27644,8693,8416,-0.1062911573902246,L2/3,L5,340.56025858576044
21444,864691135272206865,864691136974505244,19888,8693,5706,-0.04052757055358461,L2/3,L5,244.87277349676918
21445,864691134884807418,864691136974505244,16720,8075,5706,0.16591309387080358,L2/3,L5,240.54867682030604
21461,864691135272206865,864691136275140621,2092,8693,6943,-0.4298628288612251,L2/3,L5,201.3725701281086
21474,864691135946676260,864691135876931923,5884,12047,8234,-0.06364269342321476,L2/3,L5,154.70656591108212
21478,864691135946676260,864691136032732603,3140,12047,4960,0.1641745880509543,L2/3,L5,209.31459178948802
21479,864691136084747372,864691136032732603,16424,7291,4960,0.2501690251330946,L2/3,L5,232.7478028081038
21480,864691135946676260,864691135876856147,3728,12047,3801,0.16050554766638175,L2/3,L5,230.04989622253694
21484,864691136084747372,864691135586090620,204,7291,2754,-0.2645897291911026,L2/3,L5,280.8496094068852
21485,864691134884807418,864691135586090620,3804,8075,2754,0.15126012820673648,L2/3,L5,255.65863690476016
21506,864691136273494206,864691136117070756,21232,7129,2636,0.2781716167438231,L2/3,L5,292.9807530606745
21507,864691136084747372,864691136117070756,10432,7291,2636,0.2236122764091516,L2/3,L5,245.37159424839703
21523,864691136451224831,864691135208909689,2328,84,8247,0.3403447565489612,L2/3,L5,349.8113137106917
21525,864691136084747372,864691136032663227,7384,7291,1605,0.023396940495396187,L2/3,L5,267.78195225220094
21535,864691135739733140,864691135940131750,6888,4249,4705,0.34549633711095085,L2/3,L5,323.67293882559915
21548,864691135772053835,864691136090104119,8636,3944,5838,0.309856580113973,L2/3,L5,317.6597211356832
21580,864691135684657079,864691135182392834,1196,8179,3651,0.2934803326744135,L2/3,L5,199.24516644576343
21586,864691136273494206,864691135429601584,5532,7129,6979,-0.04601827665358675,L2/3,L5,350.87037360256
21588,864691135937286404,864691135429601584,8768,1246,6979,-0.015679093877998408,L2/3,L5,290.6951466536723
21589,864691136273494206,864691135342003889,16220,7129,7640,0.4557610098535245,L2/3,L5,275.24251625066927
21590,864691135455123562,864691135342003889,2520,292,7640,0.19012081841431502,L2/3,L5,268.7276408559416
21651,864691134884807418,864691135989296640,6232,8075,3818,0.17303571793524913,L2/3,L5,325.0485993447748
21766,864691135772053835,864691135610034439,9492,3944,4875,0.0067258270510873845,L2/3,L5,325.19099077311483
21774,864691136084747372,864691136925982794,620,7291,4853,0.1039572808531289,L2/3,L5,302.77005970868385
21783,864691136118618392,864691135568563180,4612,3082,8358,-0.008501277756428519,L2/3,L5,366.7946869844219
21815,864691135937286404,864691135341979845,412,1246,1578,0.19743002943245005,L2/3,L5,156.18074944115233
21835,864691134884807418,864691135699763234,8916,8075,4709,-0.007807510809647788,L2/3,L5,202.72543781183452
21840,864691134989683322,864691135491884383,2660,4511,2624,0.1648598197440177,L2/3,L5,272.0212802263822
21843,864691136925601354,864691135469253202,15896,1547,9427,-0.09718670380147604,L2/3,L5,164.35421883237439
21862,864691136084747372,864691135155979108,1732,7291,2789,0.17839593528427405,L2/3,L5,299.7337805453366
21863,864691136084747372,864691134989450106,7436,7291,2705,0.21691384770642877,L2/3,L5,235.1680719825717
21865,864691136084747372,864691135386324821,3220,7291,7743,0.06318971839776964,L2/3,L5,335.7630517850349
21866,864691136084747372,864691135952979747,2776,7291,2740,-0.04258255887724807,L2/3,L5,235.49527315850742
21869,864691136084747372,864691135123357479,9152,7291,7710,0.14978344595435622,L2/3,L5,246.288905864637
21870,864691136451224831,864691135123357479,14364,84,7710,0.003922927801076272,L2/3,L5,363.2162576978074
21881,864691136084747372,864691135940624038,5036,7291,1771,0.0425421401881059,L2/3,L5,289.5099918690199
21891,864691136084747372,864691135105074253,6036,7291,530,0.3870994729842641,L2/3,L5,190.1273020268262
21921,864691136084747372,864691135859703400,19080,7291,3649,-0.10166506415434057,L2/3,L5,352.84850750428296
21939,864691136084747372,864691135472591154,1936,7291,3781,-0.04596892083775736,L2/3,L5,235.7403861539214
21943,864691136084747372,864691136021050360,15652,7291,6672,0.17613108551108175,L2/3,L5,220.20744605030956
21951,864691136084747372,864691135472976178,11212,7291,5702,0.23103491784102786,L2/3,L5,259.2252451903556
21952,864691136925601354,864691135472976178,22452,1547,5702,0.2163338716823841,L2/3,L5,195.1814261655038
21963,864691136084747372,864691135584793976,50948,7291,6968,0.26858663525995685,L2/3,L5,244.61975913650141
21975,864691136084747372,864691135856335662,1408,7291,849,0.11958983867878871,L2/3,L5,407.0714453262474
21980,864691136084747372,864691135808397085,11400,7291,4942,0.11304528719793852,L2/3,L5,353.17648927413046
21981,864691136334080435,864691135808397085,25884,377,4942,0.006467639547604126,L2/3,L5,161.01666457854606
21986,864691136066631832,864691136673695879,5496,4275,5849,-0.13450136860645337,L2/3,L5,249.89148941090414
22019,864691136066631832,864691135502624066,31796,4275,1564,0.11408523609509376,L2/3,L5,196.25600538072706
22025,864691136066631832,864691135270590117,4816,4275,2919,-0.16433373486312935,L2/3,L5,269.2733356275738
22044,864691136334080435,864691135498574099,960,377,2614,0.1537993252772455,L2/3,L5,171.88721455652248
22112,864691135772053835,864691135586051964,7800,3944,4933,0.2192078474452788,L2/3,L5,267.9252146402052
22144,864691136084684396,864691136619266445,7376,437,1772,-0.06572836593309857,L2/3,L5,244.20722911494656
22159,864691135594536235,864691136227976273,1560,7961,7742,0.05147745470457656,L2/3,L5,440.78435289833067
22177,864691136925601354,864691136673734279,26960,1547,4850,0.06229155761651419,L2/3,L5,363.08474224070596
22242,864691134884807418,864691135387624321,53592,8075,2633,0.007399516886411113,L2/3,L5,234.02166012572428
22243,864691134884807418,864691136143696692,8368,8075,10933,0.29429820852305,L2/3,L5,106.32741584370413
22244,864691136452081151,864691136143696692,6820,1112,10933,0.16409672509661818,L2/3,L5,100.31821912294893
22256,864691134884807418,864691135969919589,5344,8075,9104,0.03209415179229306,L2/3,L5,178.33901468831772
22266,864691134884807418,864691136389290871,1388,8075,1606,0.06699946676040205,L2/3,L5,239.3999732664981
