,pre_pt_root_id,post_pt_root_id,sum_size,index_pre,index_post,C,cell_type_pre,cell_type_post,distance
18057,864691136990522517,864691136110005176,23956,8726,9003,-0.1076978055694632,L2/3,L2/3,555.6802941548316
18058,864691135491205735,864691136110005176,2676,4507,9003,0.17218517883754136,L2/3,L2/3,80.6312761154133
18059,864691136990522517,864691135772593659,424,8726,180,0.12577166378458368,L2/3,L2/3,213.5787484559267
18061,864691135349437655,864691135772593659,788,11117,180,-0.14727473477344408,L2/3,L2/3,206.03982108320707
18062,864691136990522517,864691135889283465,8824,8726,11190,0.08706677083136902,L2/3,L2/3,438.06084874135917
18064,864691136452081151,864691135889283465,2904,1112,11190,0.17112799183579377,L2/3,L2/3,70.57070395001048
18070,864691136990522517,864691136020892152,20760,8726,7968,0.20000087893125698,L2/3,L2/3,435.66692194840783
18072,864691136084747372,864691136020892152,1760,7291,7968,0.3717294665516021,L2/3,L2/3,100.2854932679697
18073,864691136990522517,864691136031738299,392,8726,273,0.042757505306021376,L2/3,L2/3,454.19482304403255
18079,864691136990522517,864691136310695770,2284,8726,1114,0.12888682226499348,L2/3,L2/3,494.2100948544051
18080,864691135952122147,864691136310695770,3768,7988,1114,0.24085844516113641,L2/3,L2/3,114.52753171181156
18081,864691136990522517,864691135927491796,18736,8726,7131,0.05457138022496581,L2/3,L2/3,501.6700853748409
18083,864691136084747372,864691135927491796,1440,7291,7131,0.17620848877676829,L2/3,L2/3,95.46287202886786
18088,864691136990522517,864691136483847212,1404,8726,11181,0.14408999623745955,L2/3,L2/3,415.7561131240286
18089,864691136812081779,864691136483847212,4188,7111,11181,0.0843778474555997,L2/3,L2/3,116.94515281960166
18090,864691136990522517,864691135163348781,10792,8726,5636,0.23536741597073266,L2/3,L2/3,522.9407862463972
18091,864691135975539779,864691135163348781,2500,7986,5636,0.3293417828442158,L2/3,L2/3,154.16233812445887
18094,864691136990522517,864691135688112096,248,8726,7,0.1193477188006423,L2/3,L2/3,192.0202362669102
18095,864691136100511093,864691135688112096,7104,6148,7,0.04188803441224939,L2/3,L2/3,270.4463611143622
18096,864691136990522517,864691135696938906,4300,8726,4258,-0.07647238584706506,L2/3,L2/3,602.5301703184663
18098,864691136990522517,864691136724624381,2512,8726,2463,0.22039367709442104,L2/3,L2/3,521.602048155488
18100,864691136990522517,864691135778132413,13660,8726,8038,0.06071885733788442,L2/3,L2/3,96.88763504183599
18101,864691135692949951,864691135778132413,15372,7295,8038,-0.03466194452709346,L2/3,L2/3,427.2521928416519
18102,864691136990522517,864691135065352260,2940,8726,4295,0.02665387232008212,L2/3,L2/3,492.02607696747145
18103,864691135772053835,864691135065352260,8048,3944,4295,0.17849687698734523,L2/3,L2/3,220.3579668085545
18104,864691136990522517,864691135889243785,1104,8726,11329,0.1593586654908906,L2/3,L2/3,442.7232382245143
18107,864691135937286404,864691135889243785,32864,1246,11329,0.3547878337552829,L2/3,L2/3,263.5696527599488
18108,864691136990522517,864691136522574993,31164,8726,6544,0.08543498295036649,L2/3,L2/3,512.7291208425752
18122,864691136990522517,864691135397428257,12040,8726,10765,-0.11816294622197784,L2/3,L2/3,95.02005750366608
18124,864691136990522517,864691135777091757,21404,8726,1226,-0.18555661875907759,L2/3,L2/3,597.8613678504407
18125,864691136066631832,864691135777091757,12692,4275,1226,0.026924608788802644,L2/3,L2/3,122.41023957169585
18129,864691136990522517,864691135915859302,24900,8726,2294,0.2486124806137906,L2/3,L2/3,440.6601116688462
18130,864691136990522517,864691135614163659,12324,8726,2290,0.12280640835245674,L2/3,L2/3,493.890042823299
18135,864691136990522517,864691136904249522,1868,8726,11035,-0.25002625433205067,L2/3,L2/3,184.32950270643056
18136,864691136990522517,864691135491474535,5960,8726,4659,0.07124523961308607,L2/3,L2/3,480.6834515645406
18137,864691136990522517,864691136066690456,3736,8726,8048,-0.03444265389050082,L2/3,L2/3,586.743421894102
18139,864691136990522517,864691136379926485,1496,8726,2183,0.12409296373726429,L2/3,L2/3,102.5246154247847
18141,864691136990522517,864691135693689279,14404,8726,3242,0.02646143583951845,L2/3,L2/3,536.4934970565813
18143,864691136990522517,864691135995013290,17632,8726,2012,0.11092500152912185,L2/3,L2/3,229.4203217502757
18144,864691136990522517,864691135740741995,5016,8726,2242,-0.1059987200433629,L2/3,L2/3,157.2748908631
18147,864691136990522517,864691135338349286,932,8726,10894,-0.09615720382494662,L2/3,L2/3,180.23836750259366
18149,864691136990522517,864691137020297070,46548,8726,7895,0.008778932861054918,L2/3,L2/3,167.8757277512148
18151,864691136990522517,864691135851118023,7912,8726,2585,0.010540017341996713,L2/3,L2/3,469.1579205001232
18153,864691136990522517,864691135213839928,2160,8726,11030,-0.0873073071301718,L2/3,L2/3,231.70613388514343
18154,864691136990522517,864691136057149400,5140,8726,6116,0.01669106232914885,L2/3,L2/3,243.73617159543636
18155,864691136990522517,864691136039701502,7796,8726,7907,-0.012703930307207886,L2/3,L2/3,63.34258346483827
18158,864691136990522517,864691135342287557,1672,8726,11421,0.013203045039520044,L2/3,L2/3,150.91520967748747
18159,864691136990522517,864691135082714871,13612,8726,363,0.24218637015264413,L2/3,L2/3,109.95164406228768
18160,864691136990522517,864691135135778073,14296,8726,5395,0.21722752999993233,L2/3,L2/3,86.0600218452215
18166,864691136953057759,864691136379594965,2680,12006,5685,-0.1053041950508165,L2/3,L2/3,193.85833227385393
18169,864691135692949951,864691136021397496,944,7295,6384,-0.009499781159802928,L2/3,L2/3,458.1970891221375
18175,864691135468161164,864691136329812714,23232,323,11841,-0.1785558573805949,L2/3,L2/3,392.68653554712057
18197,864691135407816393,864691136312681277,14656,11591,4020,0.20847381602801482,L2/3,L2/3,149.73650948249065
18225,864691135874156430,864691135800437858,6016,7237,5635,0.05204797357702409,L2/3,L2/3,204.95255958391937
18227,864691135874156430,864691135639825211,13128,7237,2058,-0.14182800755884536,L2/3,L2/3,159.4108906693642
18232,864691135874156430,864691135726377023,5296,7237,11302,-0.10338033460149999,L2/3,L2/3,119.87961214485145
18233,864691136371775624,864691135726377023,4908,11627,11302,0.3244240844184098,L2/3,L2/3,83.93777504794849
18234,864691135874156430,864691134918318602,41836,7237,11635,-0.052132080558920546,L2/3,L2/3,205.97298090769084
18235,864691136009055404,864691134918318602,25904,5428,11635,0.23103300702216084,L2/3,L2/3,178.1960793283623
18236,864691135874156430,864691136673613959,36520,7237,11466,-0.11689741409522769,L2/3,L2/3,192.3144684728635
18237,864691135874156430,864691136011603107,7980,7237,6201,0.07597075776657207,L2/3,L2/3,221.34914451156118
18238,864691136100511093,864691136011603107,5532,6148,6201,0.23206454261271464,L2/3,L2/3,251.0907278256208
18244,864691136100511093,864691135777012141,1692,6148,7882,-0.07896643369580421,L2/3,L2/3,325.98435692529785
18247,864691136100511093,864691135737764484,28428,6148,5134,0.2055860179036685,L2/3,L2/3,87.71222510003955
18248,864691135926952148,864691135737764484,18508,224,5134,0.38645696915981925,L2/3,L2/3,147.73295366978886
18249,864691136330042858,864691135737764484,3060,11222,5134,0.034204165126487385,L2/3,L2/3,142.35095694796013
18250,864691135360730183,864691135737764484,51752,4193,5134,0.024195543994382493,L2/3,L2/3,62.872909523895906
18251,864691136100511093,864691135909751977,3704,6148,12014,-0.024724051057285496,L2/3,L2/3,286.3315852364178
18253,864691136100511093,864691136389842448,2740,6148,6563,-0.007095282479327704,L2/3,L2/3,246.72647682808594
18255,864691136100511093,864691135570272902,13772,6148,5104,0.19171329718701505,L2/3,L2/3,228.3393237793263
18257,864691136100511093,864691135645356271,5060,6148,217,-0.03606124902199724,L2/3,L2/3,223.5071184548716
18258,864691135582259309,864691135645356271,7236,11269,217,-0.09226938381317983,L2/3,L2/3,174.5038885068181
18261,864691136100511093,864691135292824758,2156,6148,8771,0.08255439995001111,L2/3,L2/3,274.29867481998514
18262,864691136273494206,864691135292824758,12760,7129,8771,0.06644655312501198,L2/3,L2/3,733.0627173168745
18263,864691136100511093,864691136578605332,3720,6148,7157,0.12279412555237804,L2/3,L2/3,390.0896662461082
18264,864691135469422674,864691136578605332,5928,6391,7157,-0.13709094674253833,L2/3,L2/3,327.5415082336894
18270,864691136100511093,864691136210205884,640,6148,3998,0.15020304893521896,L2/3,L2/3,177.73031687362737
18271,864691135953041955,864691136210205884,3000,8062,3998,-0.07422358222211312,L2/3,L2/3,374.1260817638888
18272,864691136100511093,864691136135221387,13048,6148,11205,0.1499314945026204,L2/3,L2/3,250.91351255761407
18273,864691135397503777,864691136135221387,1220,5154,11205,-0.026029307313793146,L2/3,L2/3,256.6139419439247
18274,864691136100511093,864691135975233135,412,6148,3396,0.2847997879019735,L2/3,L2/3,226.1832081477314
18275,864691135782992179,864691135975233135,3256,11798,3396,0.13135495686259785,L2/3,L2/3,109.71469735637058
18277,864691136100511093,864691135781814352,8876,6148,6170,0.0072641368547654425,L2/3,L2/3,274.8867753530533
18279,864691136100511093,864691135359712600,6152,6148,8484,0.08853586058827684,L2/3,L2/3,496.73207142684066
18280,864691135517531786,864691135359712600,3228,8175,8484,0.012098907720228633,L2/3,L2/3,147.54510176891682
18282,864691136100511093,864691136228111441,2480,6148,11199,0.13241713853681158,L2/3,L2/3,433.40374193123915
18284,864691135952122147,864691136228111441,712,7988,11199,0.07300493249856198,L2/3,L2/3,215.2956529426453
18285,864691136100511093,864691136310301018,10764,6148,2006,-0.18843671497772188,L2/3,L2/3,368.83308033851847
18286,864691135272206865,864691136310301018,4996,8693,2006,-0.19540904961405542,L2/3,L2/3,87.06799292506985
18287,864691136084747372,864691136310301018,37388,7291,2006,0.48136538866130163,L2/3,L2/3,92.24477351048145
18288,864691136100511093,864691135938488885,2352,6148,11026,-0.016396609037989188,L2/3,L2/3,350.88819361158335
18289,864691136084747372,864691135938488885,16344,7291,11026,-0.042269084539404034,L2/3,L2/3,107.82860592625703
18291,864691136100511093,864691136267133172,3836,6148,11327,-0.04074027613860755,L2/3,L2/3,304.94934252101604
18292,864691136084747372,864691136267133172,11912,7291,11327,0.24250216880756692,L2/3,L2/3,153.85297917167563
18293,864691136100511093,864691135759009358,328,6148,4184,0.2467338366775885,L2/3,L2/3,172.497116033863
18294,864691135488888378,864691135759009358,2312,3038,4184,-0.030478413898010513,L2/3,L2/3,174.57609971585453
18295,864691136309871706,864691135759009358,5596,2232,4184,0.08084339879643854,L2/3,L2/3,415.3816747041207
18296,864691136100511093,864691135304414631,2276,6148,1984,0.021360883091981815,L2/3,L2/3,479.19471222458213
18297,864691136309871706,864691135304414631,18744,2232,1984,0.2431723022751142,L2/3,L2/3,24.90115242313086
18298,864691136100511093,864691136334623155,4424,6148,1141,0.011728393492600938,L2/3,L2/3,188.69314145458492
18302,864691136100511093,864691135776919981,11676,6148,2,-0.17753887494130566,L2/3,L2/3,351.56754853655076
18303,864691134884807418,864691135776919981,10272,8075,2,-0.1621664621062828,L2/3,L2/3,156.1384757707082
18304,864691136100511093,864691135447239508,26484,6148,10720,-0.08793134935385626,L2/3,L2/3,520.2575322895383
18305,864691135716190490,864691135447239508,1880,8051,10720,0.16906745974748713,L2/3,L2/3,110.23130067272179
18306,864691135772053835,864691135447239508,17320,3944,10720,0.32858990943811567,L2/3,L2/3,63.53655048867548
18308,864691136100511093,864691135700168738,1576,6148,4019,0.042738469040751535,L2/3,L2/3,163.0945527968363
18309,864691135730816441,864691135700168738,25532,7308,4019,0.14322325470422234,L2/3,L2/3,163.73064651432864
18310,864691136100511093,864691135954631944,2724,6148,6157,0.10105367806089978,L2/3,L2/3,178.97785963632484
18311,864691135213709624,864691135954631944,3232,12064,6157,0.007815366108352399,L2/3,L2/3,170.37217444172035
18312,864691136100511093,864691136020897272,2828,6148,2046,0.11143260197521596,L2/3,L2/3,205.3059456713322
18313,864691135349437655,864691136020897272,1028,11117,2046,-0.18314429878168054,L2/3,L2/3,229.09286780692236
18316,864691136100511093,864691135135578649,13452,6148,11904,-0.02779753717018836,L2/3,L2/3,180.05554911748763
18317,864691136100511093,864691136089590071,2252,6148,1075,0.2839575135886002,L2/3,L2/3,145.4734650168202
18318,864691136100511093,864691135698414101,5620,6148,8010,0.12304094766134617,L2/3,L2/3,189.07438502346108
18319,864691136100511093,864691136237210127,1320,6148,3012,-0.08622185852103444,L2/3,L2/3,237.67284445640817
18321,864691136100511093,864691136021288952,2028,6148,6122,-0.018214528265730254,L2/3,L2/3,301.31862110397367
18322,864691136100511093,864691135545161000,19660,6148,3044,-0.03969347678642593,L2/3,L2/3,223.55740860906394
18323,864691136100511093,864691135416523450,4616,6148,11605,0.07550120112710634,L2/3,L2/3,240.11025947260157
18324,864691136100511093,864691135335417577,9044,6148,7888,-0.17422052658266313,L2/3,L2/3,293.98117381900505
18325,864691136100511093,864691135490588903,20284,6148,11038,-0.039637678628694356,L2/3,L2/3,283.4303573860783
18326,864691136100511093,864691135885005424,408,6148,8713,0.09875193139075097,L2/3,L2/3,221.64249700813247
18327,864691136100511093,864691135730949561,2396,6148,11298,-0.09736452101415394,L2/3,L2/3,277.4288654051701
18329,864691136100511093,864691135408181961,16688,6148,11884,0.31646032541656105,L2/3,L2/3,265.0352067179
18330,864691136100511093,864691136288747492,1692,6148,11801,0.009963517655179539,L2/3,L2/3,285.47552884266634
18342,864691135926979796,864691135865517276,5316,5590,1395,-0.05223201723436045,L2/3,L2/3,190.12860321371951
18343,864691135213650232,864691135865517276,4848,4054,1395,0.16050261483656772,L2/3,L2/3,243.07261729779447
18345,864691136273494206,864691135865517276,32236,7129,1395,0.43836148559432375,L2/3,L2/3,760.1381117454906
18444,864691135926979796,864691135786045124,21148,5590,339,-0.02747572383321849,L2/3,L2/3,169.00887039442637
18445,864691136602387409,864691135786045124,3472,11710,339,0.18079095410452148,L2/3,L2/3,167.14801737382354
18447,864691135937972228,864691135786045124,5468,8596,339,0.06118160752760857,L2/3,L2/3,161.50922202772207
18448,864691135926979796,864691135257049519,4124,5590,11809,0.03572866483604924,L2/3,L2/3,132.9862404912628
18450,864691135569637510,864691136090115127,13056,5617,5463,0.09930104554902441,L2/3,L2/3,195.19643685272536
18461,864691136089735479,864691135275377125,4216,11836,6151,-0.05104527717011515,L2/3,L2/3,110.54069295965175
18462,864691136041780566,864691135275377125,25252,11104,6151,0.5250802932520839,L2/3,L2/3,67.89336815919505
18463,864691136309871706,864691135275377125,18456,2232,6151,0.00026898308467272856,L2/3,L2/3,512.8183110615298
18464,864691136089735479,864691135639859515,13064,11836,2074,-0.007849387004733827,L2/3,L2/3,149.7260288393437
18465,864691136371364744,864691135639859515,3092,4208,2074,-0.08432681668654592,L2/3,L2/3,97.25514188977358
18467,864691136089735479,864691136522378641,17784,11836,3103,0.3328974945097556,L2/3,L2/3,190.91780413570655
18468,864691136009055404,864691136522378641,31760,5428,3103,0.269074047428377,L2/3,L2/3,240.66105492995754
18473,864691135213650232,864691135468164690,4408,4054,4025,-0.059736513033329254,L2/3,L2/3,235.9775989368482
18474,864691136066069400,864691135468164690,11420,1013,4025,0.2942932623331552,L2/3,L2/3,398.65470613050593
18475,864691135213650232,864691136618664589,248,4054,2450,-0.016577550818891,L2/3,L2/3,211.19580177645574
18476,864691135572379429,864691136618664589,11540,11127,2450,0.09397032015088704,L2/3,L2/3,186.3602939684309
18477,864691135213650232,864691135572051949,22452,4054,11240,-0.0855417226724208,L2/3,L2/3,241.62502559130746
18478,864691135213650232,864691136267394292,2192,4054,8943,-0.02627942583141003,L2/3,L2/3,252.37327135812149
18479,864691135855890478,864691136267394292,460,1175,8943,0.18895601563568495,L2/3,L2/3,82.44466711680025
18480,864691135213650232,864691136419477399,1000,4054,8578,0.10427599119993823,L2/3,L2/3,223.79109930468633
18483,864691135213650232,864691136100610933,7048,4054,2063,-0.12187283247450946,L2/3,L2/3,98.645830484618
18484,864691136066733720,864691136100610933,2620,25,2063,0.2505826848865222,L2/3,L2/3,142.37826013826694
18486,864691135884521840,864691136100610933,1960,10931,2063,0.1353176945888172,L2/3,L2/3,86.47688579036601
18487,864691136990504853,864691136100610933,4092,3047,2063,0.059404494579396894,L2/3,L2/3,143.4889761340571
18488,864691136309871706,864691136100610933,14028,2232,2063,0.0240632654061559,L2/3,L2/3,430.5046927688477
18489,864691135213650232,864691135572254501,18888,4054,5396,0.07398259933896667,L2/3,L2/3,231.6779160127266
