,pre_pt_root_id,post_pt_root_id,sum_size,index_pre,index_post,C,cell_type_pre,cell_type_post
3060,864691135777736032,864691135687917280,3020,10141,8595,-0.20414613819964803,L4,L2/3
3061,864691136522731153,864691135687917280,2264,3536,8595,-0.10813555601164224,L4,L2/3
3067,864691135014237590,864691135687917280,7188,10180,8595,-0.108843720587441,L4,L2/3
3077,864691134918495498,864691135697156762,6228,5882,11570,-0.03391567982567341,L4,L2/3
3078,864691135737916036,864691135697156762,288,2405,11570,-0.14404352586716068,L4,L2/3
3080,864691134918495498,864691135416418234,11996,5882,11078,0.010582703612659911,L4,L2/3
3083,864691134918495498,864691135889087881,8020,5882,6422,0.11752975796817866,L4,L2/3
3084,864691135857146158,864691135889087881,9464,1361,6422,0.33097437623414216,L4,L2/3
3085,864691135473146162,864691135889087881,17564,4438,6422,0.2442140767197817,L4,L2/3
3087,864691136275178765,864691135889087881,868,1351,6422,0.13299910461096562,L4,L2/3
3089,864691136974787868,864691135889087881,3400,2404,6422,0.4186765310245752,L4,L2/3
3091,864691135857222958,864691135889087881,8660,10484,6422,0.18101650887360402,L4,L2/3
3094,864691135441756744,864691135889087881,1516,10228,6422,0.13347171061025523,L4,L2/3
3095,864691134918514698,864691135889087881,13900,2403,6422,0.24351918542911227,L4,L2/3
3100,864691134918495498,864691136085283180,19196,5882,11456,0.03135366208512573,L4,L2/3
3101,864691135725388459,864691136085283180,2108,1405,11456,-0.20987819972565133,L4,L2/3
3103,864691134918495498,864691135808344861,1700,5882,5652,0.07195745389286444,L4,L2/3
3109,864691135615222475,864691135808344861,13736,4589,5652,0.43992644292552674,L4,L2/3
3111,864691134918495498,864691135492223327,11468,5882,11978,-0.07854366452552147,L4,L2/3
3112,864691135857146158,864691135492223327,4976,1361,11978,-0.1497990093650116,L4,L2/3
3115,864691134918495498,864691136903860146,4632,5882,1206,-0.022356200314254403,L4,L2/3
3118,864691134918495498,864691135013895574,2952,5882,4399,-0.11930646784322589,L4,L2/3
3123,864691135349478615,864691135013895574,1788,3400,4399,0.20863051048659598,L4,L2/3
3126,864691135279409057,864691135013895574,23072,619,4399,-0.07255404162070804,L4,L2/3
3130,864691134918495498,864691135772430155,13948,5882,8770,0.27319503378323384,L4,L2/3
3132,864691135014167446,864691135772430155,2372,10481,8770,0.5627226015054606,L4,L2/3
3133,864691136674054791,864691135772430155,23100,1343,8770,0.0665045090011157,L4,L2/3
3135,864691134918495498,864691135654676930,3480,5882,4408,-0.10027366883889105,L4,L2/3
3136,864691136066697624,864691135654676930,5392,8394,4408,-0.24040778969893029,L4,L2/3
3137,864691135737916036,864691135654676930,6884,2405,4408,0.038819095932618945,L4,L2/3
3138,864691135753932237,864691135654676930,22232,4563,4408,0.20529842517877706,L4,L2/3
3139,864691134965653279,864691135654676930,2668,5445,4408,0.10032250173920841,L4,L2/3
3180,864691135857146158,864691134965486879,1636,1361,6511,0.26204602121207304,L4,L2/3
3182,864691136066697624,864691134965486879,19504,8394,6511,0.22344871969618624,L4,L2/3
3183,864691136362684386,864691134965486879,2356,10565,6511,-0.02026939483602282,L4,L2/3
3184,864691135361192007,864691134965486879,13076,10136,6511,0.07442650681501436,L4,L2/3
3185,864691135777064877,864691134965486879,6360,5427,6511,-0.056861737873847254,L4,L2/3
3186,864691135778216893,864691134965486879,6448,7591,6511,0.016629177529010327,L4,L2/3
3187,864691136362747874,864691134965486879,3280,1352,6511,0.23183334620723323,L4,L2/3
3188,864691135885042032,864691134965486879,23764,2549,6511,-0.09001315881300018,L4,L2/3
3190,864691135014167446,864691134965486879,1776,10481,6511,0.3020316963013457,L4,L2/3
3191,864691135591350283,864691134965486879,13956,9200,6511,0.3356345402481673,L4,L2/3
3193,864691135685289655,864691134965486879,1120,10631,6511,0.07237794576357967,L4,L2/3
3196,864691134965653279,864691134965486879,17796,5445,6511,-0.07266539745157267,L4,L2/3
3198,864691136974726940,864691134965486879,1764,1448,6511,0.13474111896433896,L4,L2/3
3199,864691135517063379,864691134965486879,1660,3409,6511,0.3627745093060504,L4,L2/3
3201,864691135857302830,864691134965486879,688,1360,6511,0.2387975166971014,L4,L2/3
3202,864691135759652174,864691134965486879,17948,682,6511,0.4205040246894279,L4,L2/3
3204,864691135386581077,864691134965486879,6200,625,6511,0.10461700107169046,L4,L2/3
3206,864691135279377569,864691134965486879,21772,7562,6511,0.16032093170114645,L4,L2/3
3208,864691136085404268,864691134965486879,12224,4430,6511,0.026194397868916613,L4,L2/3
3213,864691136275178765,864691135661609200,2540,1351,8597,-0.23723125195771516,L4,L2/3
3215,864691135778216893,864691135661609200,8948,7591,8597,-0.2689239664880782,L4,L2/3
3251,864691135874675854,864691135066091332,3492,1475,11136,0.11433163944805008,L4,L2/3
3254,864691136378815445,864691135066091332,11380,1389,11136,-0.10153525658492926,L4,L2/3
3256,864691136974714396,864691135066091332,47724,4437,11136,0.00020171528449505733,L4,L2/3
3259,864691135279377569,864691135066091332,6544,7562,11136,-0.08850670028863913,L4,L2/3
3261,864691135726562367,864691135782992179,3952,7497,11798,-0.006966970205773587,L4,L2/3
3263,864691136066697624,864691135782992179,3440,8394,11798,-0.016941458793968536,L4,L2/3
3268,864691136210344380,864691135782992179,836,1430,11798,0.2119788404303048,L4,L2/3
3270,864691135517063379,864691135782992179,4584,3409,11798,0.11936356226568437,L4,L2/3
3273,864691135969949285,864691135782992179,2028,5677,11798,-0.1706886869965284,L4,L2/3
3286,864691135489420346,864691135937504053,12780,765,9895,-0.004903147352137618,L4,L2/3
3291,864691136419698583,864691135334986985,3432,1487,2084,-0.1323323716816755,L4,L2/3
3292,864691135594514987,864691135334986985,14632,7506,2084,-0.04973717989540122,L4,L2/3
3293,864691135783492659,864691135334986985,3984,2529,2084,-0.0036280337358775474,L4,L2/3
3298,864691135014167446,864691135334986985,9620,10481,2084,0.2159188441957303,L4,L2/3
3301,864691136378815445,864691135334986985,4764,1389,2084,-0.06297938603907298,L4,L2/3
3302,864691136974714396,864691135334986985,4524,4437,2084,-0.018828279730583413,L4,L2/3
3308,864691135874675854,864691135367487481,8816,1475,457,0.24220027872619554,L4,L2/3
3309,864691135473146162,864691135367487481,10552,4438,457,0.06814876384071765,L4,L2/3
3311,864691136362747874,864691135367487481,2492,1352,457,0.2764976576113203,L4,L2/3
3314,864691135279409057,864691135367487481,4052,619,457,0.07966488427827248,L4,L2/3
3322,864691135777736032,864691135697002138,27140,10141,7238,-0.2097768915177433,L4,L2/3
3330,864691135517063379,864691135697002138,588,3409,7238,-0.1346222272451312,L4,L2/3
3332,864691135759652174,864691135697002138,6516,682,7238,-0.1528716227145774,L4,L2/3
3347,864691135857146158,864691135565602839,1024,1361,8786,0.12602244045056302,L4,L2/3
3348,864691135473146162,864691135565602839,15016,4438,8786,-0.0732133196159491,L4,L2/3
3349,864691135510079753,864691135565602839,1656,4419,8786,0.08712189099545908,L4,L2/3
3353,864691136362747874,864691135565602839,5924,1352,8786,0.14599003333086424,L4,L2/3
3354,864691136228027217,864691135565602839,3012,10134,8786,-0.02615660216311643,L4,L2/3
3355,864691135013866998,864691135565602839,3376,3516,8786,-0.18231380669142921,L4,L2/3
3360,864691135386581077,864691135565602839,12920,625,8786,-0.03391895193561634,L4,L2/3
3361,864691135279377569,864691135565602839,5548,7562,8786,-0.03202721203358346,L4,L2/3
3366,864691135857146158,864691135856845358,39156,1361,8718,0.03896704770503025,L4,L2/3
3368,864691135777736032,864691135856845358,1400,10141,8718,0.03805621403991275,L4,L2/3
3375,864691135156708964,864691135334979049,2240,9741,4450,0.2467144888912102,L4,L2/3
3380,864691135857146158,864691135938329653,816,1361,1375,-0.03559952964121785,L4,L2/3
3383,864691136066664088,864691135938329653,2620,3399,1375,-0.10386333257793262,L4,L2/3
3384,864691136974714396,864691135938329653,1344,4437,1375,-0.14060979106925708,L4,L2/3
3387,864691135304440487,864691136904289714,1272,1457,258,0.07582068130159299,L4,L2/3
3388,864691137198217793,864691136904289714,32152,10144,258,0.13004589607711642,L4,L2/3
3391,864691136362747874,864691136904289714,7252,1352,258,0.08643531683250831,L4,L2/3
3402,864691136228027217,864691135213651768,6148,10134,7272,0.06263380079562067,L4,L2/3
3403,864691135591350283,864691135213651768,3976,9200,7272,0.0020026175529663263,L4,L2/3
3411,864691136066697624,864691137054692726,3552,8394,5433,-0.22520005820690708,L4,L2/3
3412,864691135737916036,864691137054692726,29048,2405,5433,0.15181122314058848,L4,L2/3
3415,864691135361192007,864691137054692726,1212,10136,5433,-0.19180080743681108,L4,L2/3
3416,864691135615222475,864691137054692726,2836,4589,5433,-0.277940722285846,L4,L2/3
3417,864691136673975943,864691137054692726,8096,5853,5433,-0.169442825748336,L4,L2/3
3418,864691135014237590,864691137054692726,55760,10180,5433,-0.2150518775969182,L4,L2/3
3427,864691135753932237,864691135472966706,748,4563,6438,0.2520959154616272,L4,L2/3
3430,864691135349531607,864691135463088029,1824,9750,4594,0.0299237360298973,L4,L2/3
3449,864691135473146162,864691135926979796,30556,4438,5590,-0.0011284534108152793,L4,L2/3
3450,864691135594514987,864691135926979796,1972,7506,5590,0.04298329467467021,L4,L2/3
3451,864691135783492659,864691135926979796,25560,2529,5590,0.03567761584823011,L4,L2/3
3453,864691136066697624,864691135926979796,14544,8394,5590,-0.11835151697446981,L4,L2/3
3457,864691135361192007,864691135926979796,2768,10136,5590,0.054398620060215175,L4,L2/3
3458,864691135014167446,864691135926979796,2800,10481,5590,-0.011110750535122196,L4,L2/3
3460,864691135857302830,864691135926979796,27880,1360,5590,0.13711616833921234,L4,L2/3
3463,864691136085404268,864691135926979796,1836,4430,5590,0.07935901643253226,L4,L2/3
3468,864691136275178765,864691135502788957,4552,1351,10838,0.1039987735392147,L4,L2/3
3475,864691135156708964,864691135502788957,16636,9741,10838,-0.03943639599292459,L4,L2/3
3476,864691134965653279,864691135502788957,2536,5445,10838,-0.05486328043315864,L4,L2/3
3484,864691135759652174,864691135383626970,23248,682,269,0.012820540525079003,L4,L2/3
3489,864691136419698583,864691135995687082,2636,1487,1099,-0.10043244791340462,L4,L2/3
3490,864691135594514987,864691135995687082,2424,7506,1099,-0.1359181369293281,L4,L2/3
3494,864691135777736032,864691135995687082,16964,10141,1099,-0.22267613228283772,L4,L2/3
3500,864691136052035059,864691135995687082,6168,771,1099,-0.2355739084303016,L4,L2/3
3518,864691136378815445,864691136274483469,1216,1389,5161,0.06331615628676243,L4,L2/3
3528,864691135759652174,864691135837724819,8380,682,4542,-0.07857842141073716,L4,L2/3
3556,864691135473146162,864691136371341448,23180,4438,7252,-0.03563190848968994,L4,L2/3
3595,864691136052035059,864691136117180068,3140,771,10796,0.136081451809488,L4,L2/3
3617,864691137198217793,864691136371775624,48288,10144,11627,0.22640591586233627,L4,L2/3
3618,864691136419698583,864691136371775624,11764,1487,11627,0.08642493709808602,L4,L2/3
3619,864691135726562367,864691136371775624,35892,7497,11627,0.016879517847165782,L4,L2/3
3620,864691135783492659,864691136371775624,7808,2529,11627,0.23617478462887967,L4,L2/3
3622,864691136066697624,864691136371775624,10320,8394,11627,0.10580219046677404,L4,L2/3
3626,864691135777064877,864691136371775624,3028,5427,11627,-0.018651685074112547,L4,L2/3
3628,864691135885042032,864691136371775624,13076,2549,11627,0.029358230269674407,L4,L2/3
3629,864691135511671504,864691136371775624,12644,10151,11627,0.09269950104501251,L4,L2/3
3635,864691135777064877,864691135292821942,4384,5427,3374,-0.002795073619002188,L4,L2/3
3637,864691135013866998,864691135292821942,280,3516,3374,0.32117558834731186,L4,L2/3
3645,864691135777064877,864691135685335479,22280,5427,4061,-0.1063874154572996,L4,L2/3
3653,864691135783492659,864691135394983157,2852,2529,2382,0.11972987146057372,L4,L2/3
3654,864691135777064877,864691135394983157,4272,5427,2382,0.39034061556313254,L4,L2/3
3656,864691135753932237,864691135394983157,7028,4563,2382,-0.05661895991440084,L4,L2/3
3657,864691135511671504,864691135394983157,1056,10151,2382,-0.01134193468338052,L4,L2/3
3659,864691135685289655,864691135394983157,2652,10631,2382,0.005768103062966282,L4,L2/3
3664,864691136066697624,864691135857016366,4960,8394,2103,-0.08751288129432196,L4,L2/3
3665,864691135777064877,864691135857016366,1564,5427,2103,0.02800766695252792,L4,L2/3
3685,864691137020787054,864691135273295377,12556,611,11105,0.10676417969914838,L4,L2/3
3686,864691135916172390,864691135273295377,21456,9729,11105,-0.1676182193184767,L4,L2/3
3694,864691136228125521,864691136106122969,34272,8582,8895,-0.04669899125968258,L4,L2/3
3698,864691135763000374,864691136106122969,15116,10135,8895,0.13496581640084473,L4,L2/3
3699,864691135208943225,864691136106122969,2164,10140,8895,0.36146223321741755,L4,L2/3
3700,864691135916172390,864691136106122969,2956,9729,8895,0.0976307398737142,L4,L2/3
3704,864691135279377569,864691136106122969,16884,7562,8895,-0.051618216181846595,L4,L2/3
3707,864691136066697624,864691136024580921,16260,8394,11448,-0.07380091722273673,L4,L2/3
3709,864691135916172390,864691136024580921,12248,9729,11448,0.1448388310933074,L4,L2/3
3768,864691136119541016,864691135349491671,160,1460,4052,0.014759500843879314,L4,L2/3
3778,864691135783492659,864691135013749398,3220,2529,11088,-0.011244149437254426,L4,L2/3
3779,864691136052035059,864691135013749398,26808,771,11088,-0.11933737757975965,L4,L2/3
3783,864691135726562367,864691136237544719,31556,7497,10865,0.21568607187360844,L4,L2/3
3785,864691136228125521,864691136237544719,37396,8582,10865,0.20037932267231973,L4,L2/3
3788,864691136023889209,864691136237544719,3536,10490,10865,0.20254910357267816,L4,L2/3
3796,864691135279377569,864691136237544719,1212,7562,10865,0.04515899805908705,L4,L2/3
3802,864691134918514698,864691135737395076,5892,2403,3194,0.12017883594656291,L4,L2/3
3807,864691136275178765,864691135473091634,16764,1351,11597,0.09913267080151411,L4,L2/3
3809,864691135777736032,864691135473091634,14108,10141,11597,0.2515846363566437,L4,L2/3
3816,864691134941133667,864691135473091634,16156,716,11597,0.023146061663707522,L4,L2/3
3817,864691135754777037,864691135473091634,3444,6423,11597,0.034251243839480895,L4,L2/3
3821,864691135479337158,864691135473091634,10692,9887,11597,-0.0780998094540997,L4,L2/3
3822,864691135942378612,864691135473091634,3860,621,11597,0.09802220072681138,L4,L2/3
3829,864691135725388459,864691135693676735,9512,1405,220,0.033099671657802775,L4,L2/3
3830,864691135342253765,864691135693676735,3444,1532,220,-0.060938410159531865,L4,L2/3
3831,864691135777736032,864691135693676735,12740,10141,220,0.39150969460543306,L4,L2/3
3841,864691135386581077,864691135693676735,17840,625,220,-0.07930568002761326,L4,L2/3
3842,864691136195208424,864691135693676735,7064,4423,220,0.14544922324672832,L4,L2/3
3854,864691135783492659,864691135658905986,1692,2529,6379,0.11156206547893464,L4,L2/3
3855,864691135701561723,864691135658905986,2064,9730,6379,0.09983208813374578,L4,L2/3
3856,864691135361192007,864691135658905986,6844,10136,6379,0.23822107387360972,L4,L2/3
3857,864691135349478615,864691135658905986,1812,3400,6379,0.12851891139924096,L4,L2/3
3858,864691135591350283,864691135658905986,268,9200,6379,0.3735133930938264,L4,L2/3
3863,864691135915343462,864691135658905986,600,509,6379,-0.158678074023399,L4,L2/3
3886,864691135777736032,864691135749181225,5116,10141,3132,-0.22126165598500938,L4,L2/3
3887,864691136023889209,864691135749181225,1568,10490,3132,0.11994339450259572,L4,L2/3
3894,864691135279377569,864691135749181225,1924,7562,3132,0.11665641045663402,L4,L2/3
3895,864691135969949285,864691135749181225,16780,5677,3132,0.12314227661001259,L4,L2/3
3899,864691135473146162,864691135383875051,16448,4438,11102,0.244222718229537,L4,L2/3
3900,864691135510079753,864691135383875051,1924,4419,11102,-0.005103839084747785,L4,L2/3
3915,864691135783492659,864691135946251556,1368,2529,453,0.07205446037005997,L4,L2/3
3916,864691135725388459,864691135946251556,16724,1405,453,-0.017964319333072833,L4,L2/3
3917,864691136066697624,864691135946251556,16756,8394,453,0.3793816489535626,L4,L2/3
3921,864691135156708964,864691135946251556,4080,9741,453,0.07828655713863826,L4,L2/3
3922,864691135857222958,864691135946251556,2252,10484,453,-0.14746692757994287,L4,L2/3
3924,864691135857302830,864691135946251556,18748,1360,453,0.02103836972443787,L4,L2/3
3926,864691135479337158,864691135946251556,11628,9887,453,0.11976712161908899,L4,L2/3
3927,864691136663288030,864691135946251556,3380,9892,453,-0.014491936236628275,L4,L2/3
3934,864691135759652174,864691134885864186,1896,682,7924,0.3818536787266871,L4,L2/3
3936,864691136085404268,864691134885864186,5656,4430,7924,0.027479410663769552,L4,L2/3
3940,864691136275178765,864691135838305171,4084,1351,11261,0.0001526027900328356,L4,L2/3
3942,864691136066697624,864691135838305171,460,8394,11261,0.13198130726542182,L4,L2/3
3943,864691136674054791,864691135838305171,736,1343,11261,-0.13809826810383188,L4,L2/3
