,pre_pt_root_id,post_pt_root_id,sum_size,index_pre,index_post,C,cell_type_pre,cell_type_post
19950,864691136903144370,864691136024428345,13068,1891,3929,0.26927027948812204,L6a,L6CT
19951,864691135256861871,864691136024428345,9280,1677,3929,0.28587850612034443,L6a,L6CT
19952,864691136903144370,864691135257114799,15372,1891,10116,-0.0630925026220719,L6a,L4b
19953,864691136903144370,864691136619435661,3784,1891,607,-0.002591244598668342,L6a,L4a
19954,864691135726649663,864691136619435661,4716,6848,607,-0.026660956499097076,L4c,L4a
19955,864691136903144370,864691135910469545,4892,1891,1697,0.1925759908568834,L6a,L5b
19956,864691135382556378,864691135910469545,23028,8446,1697,-0.1701537896704009,L5ET,L5b
19957,864691136903144370,864691135256703919,5960,1891,3615,0.02199608117440521,L6a,L4a
19958,864691136274483469,864691135256703919,12116,5161,3615,-0.06493296589730005,L2b,L4a
19959,864691136903144370,864691136110030520,14216,1891,10279,0.022370564072032785,L6a,L4a
19960,864691136903144370,864691135397438753,21020,1891,2368,-0.03641263698391472,L6a,L3c
19961,864691136903144370,864691135726528831,9020,1891,8451,-0.04328048801401815,L6a,L6a
19962,864691136903144370,864691136663325918,4004,1891,8359,0.0661924276921089,L6a,L4b
19963,864691136903144370,864691135700456994,30080,1891,5065,-0.005359527497360713,L6a,L6a
19964,864691136903144370,864691135969765733,25396,1891,4084,0.06894177688857953,L6a,L2a
19965,864691136903144370,864691134884993786,1360,1891,3457,-0.09250177746158182,L6a,L3c
19966,864691136903144370,864691135272785681,2652,1891,2655,0.09828570732893588,L6a,L6a
19967,864691136903144370,864691135408003785,8940,1891,9823,0.0587556417603422,L6a,L4a
19968,864691136903144370,864691136990487189,2244,1891,7525,-0.11986765526746478,L6a,L4b
19969,864691136903144370,864691135685287095,532,1891,6729,0.08966928093923292,L6a,L4c
19970,864691136903144370,864691135469336146,2292,1891,8449,-0.005517409069516554,L6a,L6a
19971,864691136903144370,864691135104972365,14792,1891,2476,-0.009874602033017542,L6a,L4a
19972,864691136903144370,864691136595493026,2736,1891,2892,0.2381083834796865,L6a,L5b
19973,864691136903144370,864691135572467237,17628,1891,6762,0.022274638529621547,L6a,L4a
19974,864691136903144370,864691135374468040,6880,1891,5771,-0.15297258656088378,L6a,L4c
19975,864691136903144370,864691136423581231,12308,1891,10464,-0.10088531176742416,L6a,L4a
19976,864691136903144370,864691135122913319,420,1891,9706,-0.03559439474579835,L6a,L4a
19977,864691136903144370,864691136309986906,10996,1891,2530,0.1475963383727996,L6a,L4a
19978,864691136903144370,864691135477167016,9244,1891,8417,0.06660428979651456,L6a,L5b
19979,864691136903144370,864691135013688982,4476,1891,7035,-0.04797236315727883,L6a,L5b
19980,864691136903144370,864691136032259259,10644,1891,3676,0.16303114354414994,L6a,L5a
19981,864691134965486879,864691136066465176,232,6511,7528,-0.1149155214794212,L3b,L4b
19982,864691135726649663,864691136066465176,1464,6848,7528,-0.009969795473045133,L4c,L4b
19983,864691134965486879,864691135701578875,2448,6511,11057,0.055536970084069284,L3b,L3a
19984,864691135488888378,864691136009511852,33236,3038,1862,0.117952034864114,L2b,L6CT
19985,864691135488888378,864691135341781701,5156,3038,7588,-0.046294834445303086,L2b,L4a
19986,864691135488888378,864691135654077378,4424,3038,11464,0.044587900863081974,L2b,L2a
19987,864691135488888378,864691135463697214,8628,3038,2975,0.012650028459286101,L2b,L2a
19988,864691135488888378,864691135473208370,6892,3038,6776,-0.012539564261158764,L2b,L4c
19989,864691135488888378,864691135874280590,2420,3038,6197,-0.050655603455603375,L2b,L2a
19990,864691135488888378,864691136522396305,2640,3038,4669,0.15169716811434023,L2b,L4a
19991,864691135488888378,864691136423585327,1148,3038,11051,0.3205028695945877,L2b,L3a
19992,864691135213709624,864691135386073941,23260,12064,5222,0.05852958648300431,L3b,L2a
19993,864691135385910869,864691135495222416,8864,5196,6209,0.19736130868291574,L2a,L2a
19994,864691135561573601,864691135495222416,2360,5263,6209,0.06330549451065387,L2b,L2a
19995,864691135763046710,864691135383828203,160,7796,3915,0.21804080447723634,L5ET,L6a
19996,864691135256861871,864691136024708921,16332,1677,1950,-0.18384668821592623,L6a,L6CT
19997,864691135256861871,864691135700945275,3076,1677,10677,0.04216770864571797,L6a,L4a
19998,864691135256861871,864691136051511027,3248,1677,2912,0.05686693341076813,L6a,L6a
19999,864691135256861871,864691136106523097,10816,1677,781,-0.05504051775675348,L6a,L4a
20000,864691135256861871,864691136724569853,2908,1677,6918,0.026424467996021477,L6a,L4a
20001,864691135256861871,864691135163357741,472,1677,1885,0.22618565374508942,L6a,L6b
20002,864691135256861871,864691135475630656,25796,1677,4621,0.06491187236620652,L6a,L3b
20003,864691135946156836,864691135429315888,4816,884,4428,-0.05482856683750636,L5ET,L4a
20004,864691135946156836,864691135687539936,21712,884,2623,0.24372995166133832,L5ET,L5a
20005,864691135701624699,864691135687539936,5216,7846,2623,0.2802345906446003,L3c,L5a
20006,864691135946156836,864691136926177866,24408,884,3866,-0.003170018219144062,L5ET,L5NP
20007,864691135946156836,864691135655019970,3668,884,1887,0.29232545491388506,L5ET,L6b
20008,864691135946156836,864691135492277343,5096,884,6099,0.11910598639703608,L5ET,L6CT
20009,864691135374854985,864691135975573103,3060,3398,11764,0.04342572363981611,L4a,L3a
20010,864691135374854985,864691135374498889,9704,3398,10611,0.12552897440815394,L4a,L4a
20011,864691135374854985,864691135591164171,22524,3398,10455,0.017277668573770014,L4a,L4b
20012,864691136813000051,864691135591164171,4236,11211,10455,0.0007391689934589805,L3c,L4b
20013,864691135374854985,864691135472721714,6244,3398,5009,0.05694545996172799,L4a,L6a
20014,864691135374854985,864691135455227242,956,3398,2561,0.14821377706636443,L4a,L4a
20015,864691135374854985,864691136118459416,2272,3398,6737,0.005247092699219877,L4a,L4c
20016,864691135374854985,864691135066293828,3184,3398,5824,0.08545742032946226,L4a,L5a
20017,864691135374854985,864691135359654488,23268,3398,1289,-0.09566304179859031,L4a,L4a
20018,864691135374854985,864691135781502032,668,3398,1910,-0.016656356475380475,L4a,L6a
20019,864691135374854985,864691135526901595,1696,3398,6358,0.061156116190286935,L4a,L3c
20020,864691135374854985,864691135454826090,18216,3398,5825,0.10190535837934159,L4a,L4c
20021,864691135374854985,864691135610581511,24564,3398,7538,0.4691590356472754,L4a,L4b
20022,864691135374854985,864691135778126269,192,3398,4751,0.18514093955836894,L4a,L4a
20023,864691135374854985,864691135342214341,2952,3398,4617,-0.012125513494446434,L4a,L3c
20024,864691135374854985,864691136663328222,1340,3398,11641,0.022762313573185103,L4a,L3b
20025,864691135491166951,864691136663328222,3360,7848,11641,0.0013385132082477606,L3b,L3b
20026,864691136124381734,864691135988110083,932,6028,2884,0.2620612790933317,L5ET,L6a
20027,864691135759685966,864691135988110083,220,2759,2884,-0.033058780019657716,L5a,L6a
20028,864691136452190463,864691135387329665,9708,9475,1954,0.1820445212158078,L5b,L6a
20029,864691135497743635,864691135927398868,372,3625,5293,0.41595560516972746,L3c,L3c
20030,864691136175901190,864691135927398868,16156,9508,5293,-0.017347910836163632,L6a,L3c
20031,864691135491205735,864691135927398868,3040,4507,5293,0.10692064090396002,L3c,L3c
20032,864691135497743635,864691135270320293,6012,3625,117,0.33348610513785754,L3c,L3b
20033,864691136023980601,864691135270320293,3192,5724,117,-0.11930437856311582,L5ET,L3b
20034,864691135497743635,864691135716190490,7240,3625,8051,0.411288261486984,L3c,L3b
20035,864691135952122147,864691135716190490,2372,7988,8051,0.5320540383879391,L3a,L3b
20036,864691135497743635,864691135395092213,16136,3625,11340,0.3962358463881493,L3c,L3c
20037,864691135716190490,864691135395092213,18176,8051,11340,0.34248107702955205,L3b,L3c
20038,864691135975633475,864691135395092213,11756,1738,11340,0.009211531351840132,L5a,L3c
20039,864691135497743635,864691137054798454,2480,3625,2708,0.24590332962766587,L3c,L5a
20040,864691136210344892,864691137054798454,6936,8432,2708,0.16972041087759185,L6a,L5a
20041,864691135807579933,864691137054798454,17328,1259,2708,-0.07858048378266938,L4b,L5a
20042,864691135497743635,864691135515936723,5648,3625,11334,0.5022341996507952,L3c,L2a
20043,864691135915343462,864691135515936723,12048,509,11334,0.06549912773837753,L4a,L2a
20044,864691135497743635,864691135976532035,34636,3625,1963,0.3852596773134263,L3c,L2b
20045,864691135759685966,864691135976532035,2640,2759,1963,-0.05627703889719367,L5a,L2b
20046,864691135497743635,864691135877028179,19348,3625,7316,0.2880004422717995,L3c,L3b
20047,864691135759685966,864691135877028179,292,2759,7316,0.004654470107566753,L5a,L3b
20048,864691136309871706,864691135877028179,1756,2232,7316,0.06602941996682316,L2a,L3b
20049,864691135497743635,864691135571782893,7960,3625,5914,0.0326761995320114,L3c,L5ET
20050,864691135700409211,864691135571782893,3812,9281,5914,-0.042855738635848135,L4b,L5ET
20051,864691135385422677,864691135571782893,2144,802,5914,-0.07295878759602506,L4b,L5ET
20052,864691135497743635,864691135576496158,4908,3625,3795,0.24061072356286015,L3c,L5ET
20053,864691136812081779,864691135576496158,5880,7111,3795,-0.030308422161302608,L3b,L5ET
20054,864691135952122147,864691135576496158,1364,7988,3795,0.13570011216993091,L3a,L5ET
20055,864691135497743635,864691135210766016,4388,3625,5538,0.33694716998577295,L3c,L3c
20056,864691135497743635,864691134964963871,3956,3625,3109,0.39911880363820856,L3c,L2a
20057,864691136143696692,864691134964963871,1120,10933,3109,-0.006067461176316047,L5a,L2a
20058,864691135497743635,864691136904158386,26552,3625,5632,0.25594800424752157,L3c,L3c
20059,864691136812081779,864691136904158386,18564,7111,5632,0.007799757203541045,L3b,L3c
20060,864691135491205735,864691136904158386,244,4507,5632,0.14848951583951797,L3c,L3c
20061,864691135809608652,864691136904158386,5784,1698,5632,0.235280044161886,L5ET,L3c
20062,864691136143696692,864691136904158386,9872,10933,5632,0.14947562274359896,L5a,L3c
20063,864691135497743635,864691135468141964,1980,3625,3161,0.28325309869855075,L3c,L2a
20064,864691135975539779,864691135468141964,7636,7986,3161,-0.020918302322765953,L3b,L2a
20065,864691134884807418,864691135468141964,8572,8075,3161,0.2908240109426484,L3b,L2a
20066,864691135564752407,864691135468141964,2668,7304,3161,0.0690623938341766,L3a,L2a
20067,864691135497743635,864691135382556378,22400,3625,8446,0.15373593114667422,L3c,L5ET
20068,864691134884807418,864691135382556378,17636,8075,8446,0.15605923232374716,L3b,L5ET
20069,864691136451224831,864691135382556378,3316,84,8446,0.2802628236600719,L3c,L5ET
20070,864691136925601354,864691135382556378,21660,1547,8446,-0.0053687385220149405,L3c,L5ET
20071,864691135497743635,864691135992487873,1652,3625,6479,0.33416344934891595,L3c,L3b
20072,864691134884807418,864691135992487873,1332,8075,6479,0.026045464970260803,L3b,L3b
20073,864691135497743635,864691135719002673,5844,3625,1976,0.14407764080582194,L3c,L2a
20074,864691135233242713,864691135719002673,11164,5725,1976,-0.07728286226043876,L5ET,L2a
20075,864691135462420637,864691135719002673,2324,512,1976,-0.10698520284336362,L4a,L2a
20076,864691134884807418,864691135719002673,2536,8075,1976,-0.038622436372156246,L3b,L2a
20077,864691135700409211,864691135719002673,680,9281,1976,0.15957874621132784,L4b,L2a
20078,864691135382556378,864691135719002673,11620,8446,1976,0.019605415757734706,L5ET,L2a
20079,864691135497743635,864691135737482628,2416,3625,6295,0.38857900207673535,L3c,L3c
20080,864691134884807418,864691135737482628,2728,8075,6295,-0.010898077308097116,L3b,L3c
20081,864691135117980637,864691135737482628,14612,534,6295,0.16971121120592605,L4b,L3c
20082,864691135937286404,864691135737482628,9212,1246,6295,0.37321252036469305,L3b,L3c
20083,864691135497743635,864691135279318689,20836,3625,10981,0.31852363622467816,L3c,L3b
20084,864691136309871706,864691135279318689,22212,2232,10981,0.0984884264673286,L2a,L3b
20085,864691135593659947,864691135279318689,772,8363,10981,0.025069604867018834,L5a,L3b
20086,864691135809608652,864691135279318689,9012,1698,10981,0.4303901572349985,L5ET,L3b
20087,864691135497743635,864691135013929878,3428,3625,10925,0.4615829232573975,L3c,L2a
20088,864691135462420637,864691135013929878,51012,512,10925,0.08265237900680585,L4a,L2a
20089,864691135593659947,864691135013929878,22032,8363,10925,-0.0018904380103579935,L5a,L2a
20090,864691135782544435,864691135013929878,3440,7735,10925,-0.037677732431186585,L5ET,L2a
20091,864691135952122147,864691135013929878,6808,7988,10925,0.4185655404536508,L3a,L2a
20092,864691136275031565,864691135013929878,364,4707,10925,0.09945147606931347,L5a,L2a
20093,864691135937286404,864691135013929878,2092,1246,10925,0.34793907420493003,L3b,L2a
20094,864691135497743635,864691135123332391,6616,3625,10351,0.22779781749968409,L3c,L4b
20095,864691135593659947,864691135123332391,41640,8363,10351,0.12178907874743575,L5a,L4b
20096,864691135341198789,864691135123332391,1036,5288,10351,0.20435314607932917,L3c,L4b
20097,864691135497743635,864691136952919007,2436,3625,11876,0.40995967096799907,L3c,L3b
20098,864691136084747372,864691136952919007,1760,7291,11876,0.16660959731497557,L3a,L3b
20099,864691135593659947,864691136952919007,9256,8363,11876,0.12110051589904046,L5a,L3b
20100,864691135385422677,864691136952919007,9808,802,11876,-0.059407402002563885,L4b,L3b
20101,864691135772053835,864691136952919007,18472,3944,11876,0.3036106025446127,L2b,L3b
20102,864691135497743635,864691135014012822,2988,3625,1205,0.3514065924177326,L3c,L3a
20103,864691135593659947,864691135014012822,2988,8363,1205,0.22378466889982926,L5a,L3a
20104,864691135700409211,864691135014012822,7756,9281,1205,0.28170697402687483,L4b,L3a
20105,864691135497743635,864691135692949951,2792,3625,7295,0.1023926488627145,L3c,L3b
20106,864691135593659947,864691135692949951,20076,8363,7295,0.08571756419923145,L5a,L3b
20107,864691135701624699,864691135692949951,7824,7846,7295,0.21097850361882048,L3c,L3b
20108,864691135455123562,864691135692949951,41272,292,7295,-0.0018883075291178015,L3b,L3b
20109,864691135497743635,864691136176166406,27240,3625,278,0.2540064619944032,L3c,L3a
20110,864691135609594119,864691136176166406,1880,4713,278,-0.021437862557931828,L5a,L3a
20111,864691135864188286,864691136176166406,416,5204,278,0.4020448263194757,L2a,L3a
20112,864691135952122147,864691136176166406,11336,7988,278,0.13984281400876356,L3a,L3a
20113,864691135497743635,864691135864188286,3304,3625,5204,0.332376071101464,L3c,L2a
20114,864691135609594119,864691135864188286,23600,4713,5204,-0.006945625096082267,L5a,L2a
20115,864691135497743635,864691135013807862,4904,3625,1988,0.249209781487036,L3c,L3a
20116,864691135609594119,864691135013807862,11984,4713,1988,-0.07483118652685258,L5a,L3a
20117,864691135809608652,864691135013807862,54904,1698,1988,0.4190402658120321,L5ET,L3a
20118,864691135497743635,864691136176316166,3832,3625,3111,0.33076031593411814,L3c,L2b
20119,864691135609594119,864691136176316166,13888,4713,3111,0.06092412758076277,L5a,L2b
20120,864691135952122147,864691136176316166,27748,7988,3111,0.44541667364374843,L3a,L2b
20121,864691135497743635,864691136662666462,11088,3625,3656,0.27209977449265277,L3c,L5ET
20122,864691135113792921,864691136662666462,3220,286,3656,0.07823562645323624,L3b,L5ET
20123,864691135491205735,864691136662666462,43472,4507,3656,-0.08190785048087774,L3c,L5ET
20124,864691136084747372,864691136662666462,33736,7291,3656,0.11602303259416474,L3a,L5ET
20125,864691135654715586,864691136662666462,10364,341,3656,-0.0492385242670959,L3b,L5ET
20126,864691135497743635,864691135594536235,1004,3625,7961,0.4259277905956126,L3c,L3b
20127,864691136812081779,864691135594536235,4732,7111,7961,0.040547396176164076,L3b,L3b
20128,864691135692949951,864691135594536235,728,7295,7961,0.1467227642198478,L3b,L3b
20129,864691135497743635,864691135975539779,336,3625,7986,0.18196811950418562,L3c,L3b
20130,864691136066631832,864691135975539779,17324,4275,7986,-0.12320678663898678,L3c,L3b
20131,864691135455123562,864691135975539779,10100,292,7986,0.059836253271217284,L3b,L3b
20132,864691135700409211,864691135975539779,6752,9281,7986,0.0921830537743159,L4b,L3b
20133,864691135855860782,864691135975539779,3676,996,7986,0.29689901520675094,L2b,L3b
20134,864691135497743635,864691135685003703,11084,3625,118,0.44461177592416457,L3c,L3b
20135,864691135700409211,864691135685003703,6588,9281,118,0.2889891208634069,L4b,L3b
20136,864691135497743635,864691135498671379,740,3625,459,0.49368334357275495,L3c,L3c
20137,864691135700409211,864691135498671379,8308,9281,459,0.16764829543720933,L4b,L3c
20138,864691135502730562,864691135498671379,1252,368,459,0.5385664282556147,L3c,L3c
20139,864691135855860782,864691135498671379,992,996,459,0.24152882402517759,L2b,L3c
20140,864691135497743635,864691135257012911,996,3625,9570,0.11799075517830081,L3c,L3c
20141,864691135701624699,864691135257012911,7892,7846,9570,0.3647446443583568,L3c,L3c
20142,864691135497743635,864691136085022572,13668,3625,5845,0.4417922213649214,L3c,L5ET
20143,864691136309871706,864691136085022572,3796,2232,5845,0.07274247565973664,L2a,L5ET
20144,864691136023980601,864691136085022572,14424,5724,5845,-0.14471221823844263,L5ET,L5ET
20145,864691135701624699,864691136085022572,39420,7846,5845,0.3688271405269294,L3c,L5ET
20146,864691135497743635,864691136175784966,30288,3625,9049,0.2618117411775015,L3c,L3b
20147,864691135716190490,864691136175784966,43364,8051,9049,0.26151799254583125,L3b,L3b
20148,864691135497743635,864691135279266465,37652,3625,8028,0.5256065194080232,L3c,L3b
20149,864691135279318689,864691135279266465,204,10981,8028,0.3467846099206778,L3b,L3b
20150,864691135724393131,864691135279266465,1968,1779,8028,-0.006797086701361035,L5ET,L3b
20151,864691135497743635,864691136117147300,3908,3625,3092,0.41775652517059614,L3c,L2a
20152,864691136066631832,864691136117147300,2176,4275,3092,0.20657137381983504,L3c,L2a
20153,864691135724393131,864691136117147300,3124,1779,3092,0.2206149321038343,L5ET,L2a
20154,864691135497743635,864691136724607229,2840,3625,100,0.36657347653698097,L3c,L3b
20155,864691135755817170,864691136724607229,2424,9436,100,0.24381736682547453,L5ET,L3b
20156,864691135497743635,864691135737881988,1680,3625,4702,0.5126863017127335,L3c,L5a
20157,864691135755817170,864691135737881988,6212,9436,4702,0.2258511009782252,L5ET,L5a
20158,864691135462420637,864691135737881988,3428,512,4702,0.11225171919926404,L4a,L5a
20159,864691135497743635,864691134965433631,27688,3625,1169,0.3581520831588562,L3c,L3a
20160,864691135491205735,864691134965433631,25676,4507,1169,0.09684715509433962,L3c,L3a
20161,864691135809608652,864691134965433631,11300,1698,1169,0.36026860151583867,L5ET,L3a
20162,864691135059143323,864691134965433631,10064,4957,1169,-0.16542738917257016,L5ET,L3a
20163,864691135367033849,864691134965433631,3848,4865,1169,0.20645639850785438,L5ET,L3a
20164,864691135772053835,864691134965433631,7376,3944,1169,0.1806607676398472,L2b,L3a
20165,864691135937286404,864691134965433631,36128,1246,1169,0.28086729553791484,L3b,L3a
20166,864691135497743635,864691135645460719,876,3625,7293,0.25222766958386533,L3c,L3b
20167,864691135233242713,864691135645460719,2868,5725,7293,0.08597539126575042,L5ET,L3b
20168,864691135937286404,864691135645460719,7616,1246,7293,0.1970177949575462,L3b,L3b
20169,864691135497743635,864691135701396347,29396,3625,1004,0.41796933324881125,L3c,L2a
20170,864691135233242713,864691135701396347,1572,5725,1004,-0.130959512610705,L5ET,L2a
20171,864691135807579933,864691135701396347,5848,1259,1004,-0.04259527647598796,L4b,L2a
20172,864691135497743635,864691135889558153,3076,3625,8349,0.37865003739937564,L3c,L5a
20173,864691135233242713,864691135889558153,964,5725,8349,-0.10586723136471235,L5ET,L5a
20174,864691135497743635,864691135386077269,13684,3625,8830,0.3444275669580494,L3c,L3b
20175,864691135272206865,864691135386077269,21840,8693,8830,0.036956818588118556,L3b,L3b
20176,864691135497743635,864691135233972313,11396,3625,8050,0.37870517611978854,L3c,L3c
20177,864691135975539779,864691135233972313,27804,7986,8050,0.29603089880981653,L3b,L3c
20178,864691135946652196,864691135233972313,3684,4943,8050,-0.07962258807863812,L5a,L3c
20179,864691135497743635,864691136056858328,3236,3625,8185,0.35111250833056135,L3c,L3b
20180,864691135382556378,864691136056858328,16132,8446,8185,0.07489270746308466,L5ET,L3b
20181,864691135497743635,864691135303825575,24156,3625,11005,0.17871384678957541,L3c,L3b
20182,864691136084747372,864691135303825575,13708,7291,11005,0.216255354653338,L3a,L3b
20183,864691135385422677,864691135303825575,404,802,11005,0.23943452627421363,L4b,L3b
20184,864691135497743635,864691135687400672,46044,3625,11345,0.3524300973515388,L3c,L2a
20185,864691135772053835,864691135687400672,1076,3944,11345,0.1926512831942734,L2b,L2a
20186,864691135440543560,864691135687400672,4832,4543,11345,-0.1931132460826151,L3c,L2a
20187,864691135497743635,864691135279422369,1644,3625,7987,0.005710760629174622,L3c,L3b
20188,864691135440543560,864691135279422369,29836,4543,7987,-0.114195571736636,L3c,L3b
20189,864691135497743635,864691135841938915,9840,3625,1248,0.42819473150529025,L3c,L3c
20190,864691135807579933,864691135841938915,5608,1259,1248,0.03558728173243024,L4b,L3c
20191,864691135440543560,864691135841938915,1560,4543,1248,-0.11846005497409215,L3c,L3c
20192,864691135497743635,864691135561062113,844,3625,6112,0.1805684191279598,L3c,L2a
20193,864691135809608652,864691135561062113,344,1698,6112,0.16979560675331384,L5ET,L2a
20194,864691135772053835,864691135561062113,17008,3944,6112,0.26925490929687745,L2b,L2a
20195,864691135497743635,864691136137213309,1952,3625,2949,0.3922088944430089,L3c,L2a
20196,864691136084747372,864691136137213309,1328,7291,2949,0.349164021293423,L3a,L2a
20197,864691135807579933,864691136137213309,2432,1259,2949,0.1580035259540058,L4b,L2a
20198,864691135952122147,864691136137213309,368,7988,2949,0.27828985943875756,L3a,L2a
20199,864691135497743635,864691135701624699,7768,3625,7846,0.24013525626945942,L3c,L3c
20200,864691135807579933,864691135701624699,26568,1259,7846,0.023495800201208415,L4b,L3c
20201,864691135497743635,864691135571658477,14200,3625,4294,0.2793574623302568,L3c,L3c
20202,864691135915343462,864691135571658477,4972,509,4294,-0.18588586876101923,L4a,L3c
20203,864691135497743635,864691135946777636,4200,3625,10712,0.4407581311048148,L3c,L2a
20204,864691135915343462,864691135946777636,6016,509,10712,0.07119137372782089,L4a,L2a
20205,864691135497743635,864691135490684775,4348,3625,7277,0.08840841159781312,L3c,L3b
20206,864691135915343462,864691135490684775,18944,509,7277,-0.0714091314132189,L4a,L3b
20207,864691135497743635,864691135975633475,612,3625,1738,0.07276337404853829,L3c,L5a
20208,864691135491205735,864691135975633475,2432,4507,1738,0.07078767135094319,L3c,L5a
20209,864691135462420637,864691135975633475,18944,512,1738,0.1547181757960771,L4a,L5a
20210,864691136084747372,864691135975633475,7548,7291,1738,0.16562512656918665,L3a,L5a
20211,864691135497743635,864691136923768804,19888,3625,4901,0.24064896340179,L3c,L5ET
20212,864691135975539779,864691136923768804,17896,7986,4901,0.41619805952295813,L3b,L5ET
20213,864691135491205735,864691136923768804,2356,4507,4901,0.09899046406617092,L3c,L5ET
20214,864691135497743635,864691135800273506,14548,3625,5015,-0.039203345135864605,L3c,L6a
20215,864691135497743635,864691136116461732,4480,3625,1200,0.3756633929596355,L3c,L2a
20216,864691135497743635,864691135687994336,3352,3625,7851,0.30041404508945785,L3c,L3c
20217,864691135497743635,864691135334967273,20652,3625,10718,0.2880331192259864,L3c,L2b
20218,864691136925601354,864691135334967273,13032,1547,10718,0.36149800392851783,L3c,L2b
20219,864691135497743635,864691135683248882,1728,3625,126,0.2150969026206199,L3c,L3c
20220,864691136084747372,864691135683248882,37248,7291,126,-0.09193336181036782,L3a,L3c
20221,864691135937286404,864691135683248882,7940,1246,126,0.2135346045402593,L3b,L3c
20222,864691135497743635,864691135468879186,932,3625,407,0.187184866704605,L3c,L3b
20223,864691136023980601,864691135468879186,3232,5724,407,-0.08351719792828294,L5ET,L3b
20224,864691135497743635,864691136210233788,912,3625,10034,-0.0335401654938837,L3c,L4a
20225,864691135497743635,864691136136766845,6896,3625,8949,0.05377122460891114,L3c,L3c
20226,864691135975539779,864691136136766845,24508,7986,8949,0.03211122742887818,L3b,L3c
20227,864691136812081779,864691136136766845,2292,7111,8949,-0.11463736312120744,L3b,L3c
20228,864691135952121379,864691136136766845,716,5292,8949,0.2594892861786421,L3c,L3c
20229,864691135497743635,864691135658803842,25468,3625,11725,0.3166331550372055,L3c,L3b
20230,864691136309871706,864691135658803842,1708,2232,11725,0.17149028980594067,L2a,L3b
20231,864691135497743635,864691134941164899,11700,3625,4832,0.0612694884407267,L3c,L5a
20232,864691135946652196,864691134941164899,3680,4943,4832,0.08812439341661966,L5a,L5a
20233,864691135497743635,864691136602810833,1524,3625,8190,0.45252019360712803,L3c,L3c
20234,864691135497743635,864691135472985650,14956,3625,1256,0.04504058634670633,L3c,L4a
20235,864691135497743635,864691135408406985,1348,3625,10987,0.44557152491883223,L3c,L3a
20236,864691136084747372,864691135408406985,1716,7291,10987,0.04002297271053932,L3a,L3a
20237,864691135497743635,864691135571816429,4012,3625,7100,0.3424553639344983,L3c,L6CT
20238,864691135497743635,864691135446113682,2940,3625,5857,-0.019439769934151193,L3c,L5ET
20239,864691135497743635,864691135874286734,3952,3625,3839,0.4673918883275898,L3c,L5a
20240,864691135497743635,864691135848442974,576,3625,995,0.267919441125429,L3c,L3c
20241,864691135497743635,864691135454591594,176,3625,4870,-0.0817032647714731,L3c,L5a
20242,864691135497743635,864691135946676260,5184,3625,12047,-0.0660724494195875,L3c,L3b
20243,864691135497743635,864691136052052467,1904,3625,7761,0.059351855381866,L3c,L5b
20244,864691135497743635,864691135428676144,504,3625,5187,0.13537226087960952,L3c,L2a
20245,864691135952122147,864691135428676144,1324,7988,5187,0.1902565283169299,L3a,L2a
20246,864691135497743635,864691135927246036,404,3625,1000,0.32572213906005687,L3c,L3a
20247,864691135975539779,864691135927246036,420,7986,1000,0.2432519126288455,L3b,L3a
20248,864691136084747372,864691135927246036,11744,7291,1000,0.16564072402265836,L3a,L3a
20249,864691135497743635,864691135661338864,2320,3625,5079,0.3007885650343216,L3c,L2a
20250,864691135497743635,864691136741197148,4904,3625,274,0.21821347669158966,L3c,L3b
20251,864691135272898833,864691135568643308,2604,3153,8637,0.015075066884588813,L2b,L3b
20252,864691135117980637,864691135568643308,3148,534,8637,0.12716305546483417,L4b,L3b
20253,864691135272898833,864691136912527089,43072,3153,8500,0.2819637479320089,L2b,L3b
20254,864691135272898833,864691135489182266,10976,3153,9064,0.224998593856869,L2b,L3b
20255,864691135272898833,864691136287044291,35372,3153,1136,-0.1467287466962205,L2b,L2a
20256,864691135272898833,864691136483893804,3056,3153,7880,0.012325898489183773,L2b,L3b
20257,864691135272898833,864691135394881013,26072,3153,7273,0.013345578974726257,L2b,L3a
20258,864691135272898833,864691136437334942,18716,3153,8503,0.003989642934468508,L2b,L3c
20259,864691135272898833,864691135100727840,22884,3153,10762,0.07450182304606555,L2b,L3a
20260,864691136488113170,864691136066210712,7260,10804,7920,0.1585810819484081,L3a,L3a
20261,864691136032840123,864691135783296819,9476,11114,2093,0.029634447464188998,L2a,L3a
20262,864691135700475426,864691135783296819,1512,4231,2093,0.225917198170771,L2b,L3a
20263,864691136032840123,864691136437347742,2800,11114,10582,-0.07621678997522863,L2a,L4a
20264,864691136066069400,864691135368032249,39888,1013,7749,0.04343073645024547,L3a,L5ET
20265,864691135279318689,864691135368032249,4784,10981,7749,-0.029013888052679182,L3b,L5ET
20266,864691136309871706,864691135368032249,2768,2232,7749,0.003086611266939439,L2a,L5ET
20267,864691136023980601,864691135368032249,2588,5724,7749,0.08788440201377239,L5ET,L5ET
20268,864691135162983725,864691135368032249,900,7739,7749,0.6297956985808708,L5ET,L5ET
20269,864691136066069400,864691136176121862,47828,1013,6059,0.2407321249553222,L3a,L5ET
20270,864691135975539779,864691136176121862,17964,7986,6059,-0.16135752692326533,L3b,L5ET
20271,864691136066069400,864691135969583205,1632,1013,5101,0.16385262548903362,L3a,L2a
20272,864691135857099310,864691135969583205,17328,5731,5101,0.053450352924801096,L5ET,L2a
